Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
9.956174135,0.499,1.18,0.392,0.5435570954804838,1.2973424726871654,0.4,-0.03129695941577235,-0.03955368476950911,0.29842176589412855,
9.976746559,0.494,1.178,0.39,0.5442547497993415,1.2943831327700002,0.392,0.04345086227045263,-0.07751702873250384,0.29821442133276393,
9.996290922,0.488,1.176,0.386,0.5436509548431415,1.294807662341662,0.39,0.0782245005078158,-0.044940347614661,0.2983057671676722,
10.01616311,0.482,1.174,0.384,0.5437374183587248,1.293077855321016,0.39,0.11030814248756785,-0.049672937922228946,0.29838758546584887,
10.036177873,0.476,1.173,0.381,0.5413228219889815,1.2944740771267276,0.384,0.09440266511334312,-0.004178174993504557,0.29829344062803326,
10.056175232,0.469,1.171,0.38,0.5386102971871098,1.2955601342327028,0.381,0.058240850512930355,0.03627711727481165,0.2982259136345072,
10.076164245,0.459,1.168,0.376,0.5380925923817578,1.2948907974738058,0.381,0.09434708431033727,0.04179580735521099,0.2983895502310273,
10.09616971,0.455,1.167,0.375,0.5361653227867375,1.2964316172760426,0.376,0.08430565627470635,0.08622709506161398,0.2982497324757593,
10.116171121,0.448,1.165,0.372,0.5332014483810799,1.2982204299880287,0.375,0.05036364184823325,0.14077164092297326,0.29833631454640014,
10.13616538,0.437,1.163,0.371,0.5319719625185126,1.299012217264256,0.375,0.08252017067282685,0.15285041909388972,0.298377223696393,
10.156167268,0.433,1.163,0.37,0.5288050649239023,1.2998370162173865,0.371,0.047643583544622614,0.17155111260493838,0.29827355132340627,
10.176269531,0.423,1.161,0.366,0.5263743651865245,1.3005916930809542,0.37,0.05616415964771492,0.17409100947079537,0.29840104253923055,
10.196166515,0.415,1.159,0.364,0.5243342318699881,1.3018626323784743,0.37,0.07320886222710385,0.18762929210902501,0.29848286083848347,
10.216195583,0.409,1.159,0.364,0.520602859362694,1.300834698677573,0.364,0.05542829333630508,0.14198259074677314,0.298265988549269,
10.236289978,0.402,1.157,0.358,0.5165309892734756,1.3013063752619318,0.364,0.036262601552965935,0.14441144067196848,0.29851144344438507,
10.256228923,0.395,1.156,0.354,0.5134032418406709,1.3020065737995494,0.364,0.04411952791277879,0.15022017944774763,0.29867508004150234,
10.276169061,0.39,1.157,0.354,0.5090982997081094,1.3021037372336248,0.354,0.02232654684831652,0.14441586670938156,0.2983136262318942,
